"SiteId","SampId","X","Y","Region","Watershed","Watershed.Reg","Catchment","RiverBasin","BIOGEO","MonitoringProgram","Day","Month","Year","Temp.average","tempmaxC","L","w","I0","shade","C.P","C.N","C.SusPOM","currentms","orgmicropollTU","saprowqclass","Lit.Inp","Occurrence.Chironomidae","Occurrence.Oligochaeta","Occurrence.Simuliidae","Occurrence.Limoniidae","Occurrence.Baetis_rhodani","Occurrence.Baetis_alpinus","Occurrence.Empididae","Occurrence.Ceratopogonidae","Occurrence.Elmidae","Occurrence.Nemoura_mortoni","Occurrence.Baetis_muticus","Occurrence.Drusus_discolor","Occurrence.Protonemura_lateralis","Occurrence.Athericidae","Occurrence.Gammaridae","Occurrence.Rhyacophila_tristis","Occurrence.Planariidae","Occurrence.Leuctra_braueri","Occurrence.Nemoura_minima","Occurrence.Hydraenidae","Occurrence.Ecdyonurus_helveticus","Occurrence.Prostigmata","Occurrence.Sericostoma","Occurrence.Habroleptoides_confusa","Occurrence.Nematoda","Occurrence.Scirtidae","Occurrence.Brachyptera_risi","Occurrence.Sphaeriidae","Occurrence.Blephariceridae","Occurrence.Odontocerum_albicorne","Occurrence.Leuctra_nigra","Occurrence.Tipulidae","Occurrence.Cryptothrix_nebulicola","Occurrence.Drusus_annulatus","Occurrence.Dixidae","Occurrence.Rhithrogena_loyolaea","Occurrence.Drusus_biguttatus","Occurrence.Metanoea_flavipennis","Occurrence.Ecdyonurus_venosus","Occurrence.Habrophlebia_lauta","Occurrence.Stratiomyidae","Occurrence.Potamophylax_cingulatus","Occurrence.Protonemura_brevistyla","Occurrence.Leuctra_major","Occurrence.Protonemura_intricata","Occurrence.Philopotamus_ludificatus","Occurrence.Metanoea_rhaetica","Occurrence.Rhithrogena_puthzi","Occurrence.Centroptilum_luteolum","Occurrence.Epeorus_alpicola","Occurrence.Hydropsyche_siltalai","Occurrence.Epeorus_assimilis","Occurrence.Rhyacophila_intermedia","Occurrence.Baetis_lutheri","Occurrence.Rhithrogena_picteti","Occurrence.Rhithrogena_alpestris","Occurrence.Ephemera_danica","Occurrence.Dugesiidae","Occurrence.Protonemura_nimborum","Occurrence.Paraleptophlebia_submarginata","Occurrence.Ecdyonurus_picteti","Occurrence.Dytiscidae","Occurrence.Lymnaeidae","Occurrence.Habroleptoides_auberti","Occurrence.Arachnida","Occurrence.Isoperla_grammatica","Occurrence.Rhyacophila_hirticornis","Occurrence.Isoperla_rivulorum","Occurrence.Capnioneura_nemuroides","Occurrence.Diptera","Occurrence.Chloroperla_susemicheli","Occurrence.Melampophylax_mucoreus","Occurrence.Rhyacophila_pubescens","Occurrence.Ecclisopteryx_madida","Occurrence.Erpobdellidae","Occurrence.Leuctra_hippopus","Occurrence.Thaumaleidae","Occurrence.Nemoura_flexuosa","Occurrence.Cordulegastridae","Occurrence.Allogamus_auricollis","Occurrence.Drusus_melanchaetes","Occurrence.Electrogena_ujhelyii","Occurrence.Ecdyonurus_alpinus","Occurrence.Siphonoperla_torrentium","Occurrence.Sialidae","Occurrence.Hydropsyche_tenuis","Occurrence.Perla_grandis","Occurrence.Chaetopteryx_villosa","Occurrence.Serratella_ignita","Occurrence.Platyhelminthes","Occurrence.group.Perlodes","Occurrence.Rhithrogena_hybrida","Occurrence.Hydroptila","Occurrence.Rhithrogena_degrangei","Occurrence.group.Halesus","Occurrence.Siphonoperla_montana","Occurrence.Glossiphoniidae","Occurrence.Leuctra_schmidi","Occurrence.Hydrophilidae","Occurrence.Nemoura_marginata","Occurrence.Ecdyonurus_torrentis","Occurrence.Rhithrogena_nivata","Occurrence.Amphinemura_sulcicollis","Occurrence.Dictyogenus_alpinus","Occurrence.Hydropsyche_instabilis","Occurrence.Drusus_muelleri","Occurrence.Rhyacophila_glareosa","Occurrence.Ephemerella_mucronata","Occurrence.Nematomorpha","Occurrence.Ptychopteridae","Occurrence.Rhithrogena_semicolorata","Occurrence.Silo_pallipes","Occurrence.group.Lype","Occurrence.Perla_marginata","Occurrence.Tabanidae","Occurrence.Calopterygidae","Occurrence.Leuctra_inermis","Occurrence.Rhithrogena_dorieri","Occurrence.Rhithrogena_gratianopolitana","Occurrence.Nemurella_pictetii","Occurrence.group.Polycentropus","Occurrence.Rhyacophila_praemorsa","Occurrence.Drusus_nigrescens","Occurrence.group.Lepidostomatidae","Occurrence.Consorophylax_consors","Occurrence.Melampophylax_melampus","Occurrence.Rhyacophila_torrentium","Occurrence.Rhagionidae","Occurrence.group.Dinocras","Occurrence.Gyrinidae","Occurrence.Leuctra_rosinae","Occurrence.group.Physidae","Occurrence.Drusus_monticola","Occurrence.Electrogena_lateralis","Occurrence.Amphinemura_triangularis","Occurrence.Rhithrogena_grischuna","Occurrence.Brachyptera_seticornis","Occurrence.Rhyacophila_stigmatica","Occurrence.Rhyacophila_rectispina","Occurrence.Chloroperla_tripunctata","Occurrence.Caenis_macrura","Occurrence.group.Planorbidae","Occurrence.Baetis_vernus","Occurrence.Tinodes_unicolor","Occurrence.Torleya_major","Occurrence.Drusus_alpinus","Occurrence.Ecclisopteryx_guttulata","Occurrence.Protonemura_praecox","Occurrence.Silo_nigricornis","Occurrence.Haliplidae","Occurrence.group.Agapetus","Occurrence.Stenophylax_permistus","Occurrence.Micropterna_sequax","Occurrence.Protonemura_auberti","Occurrence.Niphargidae","Occurrence.Veliidae","Occurrence.Micrasema_morosum","Occurrence.Isoperla_carbonaria","Occurrence.Dictyogenus_fontium","Occurrence.Catagapetus_nigrans","Occurrence.Psychomyia_pusilla","Occurrence.Nemoura_cinerea","Occurrence.Anisogamus_difformis","Occurrence.Glyphotaelius_pellucidus","Occurrence.Platycnemididae","Occurrence.Dolichopodidae","Occurrence.Leuctra_rauscheri","Occurrence.Leuctra_armata","Occurrence.Hydropsyche_dinarica","Occurrence.Lithax_niger","Occurrence.Piscicolidae","Occurrence.Dendrocoelidae","Occurrence.Cnidaria","Occurrence.Hydropsyche_incognita","Occurrence.Protonemura_meyeri","Occurrence.Rhyacophila_fasciata","Occurrence.Plectrocnemia_conspersa","Occurrence.Baetis_vardarensis","Occurrence.Corixidae","Occurrence.Syrphidae","Occurrence.group.Leptoceridae","Occurrence.Drusus_mixtus","Occurrence.Limnephilus_lunatus","Occurrence.Micropterna_testacea","Occurrence.Philopotamus_variegatus","Occurrence.Baetis_melanonyx","Occurrence.Baetis_buceratus","Occurrence.Osmylidae","Occurrence.group.Athripsodes","Occurrence.Coenagrionidae","Occurrence.Gerridae","Occurrence.Caenis_luctuosa","Occurrence.Scathophagidae","Occurrence.group.Zwicknia","Occurrence.group.Stactobia","Occurrence.Nemoura_cambrica","Occurrence.Hydropsyche_angustipennis","Occurrence.Psephenidae","Occurrence.Siphlonurus_lacustris","Occurrence.Ptilocolepus_granulatus","Occurrence.group.Mystacides","Occurrence.Rhabdiopteryx_neglecta","Occurrence.Isoperla_lugens","Occurrence.Synagapetus_dubitans","Occurrence.Bithyniidae","Occurrence.Astacidae","Occurrence.group.Ernodes","Occurrence.Potamopyrgus_antipodarum","Occurrence.Rhithrogena_landai","Occurrence.Tinodes_waeneri","Occurrence.Rhyacophila_dorsalis","Occurrence.Rhyacophila_aquitanica","Occurrence.Nemoura_sinuata","Occurrence.Cloeon_dipterum","Occurrence.Habrophlebia_fusca","Occurrence.Gomphidae","Occurrence.Caenis_horaria","Occurrence.Sciomyzidae","Occurrence.Drusus_chrysotus","Occurrence.Chaetopteryx_major","Occurrence.Potamophylax_nigricornis","Occurrence.Micropterna_nycterobia","Occurrence.Pseudopsilopteryx_zimmeri","Occurrence.Enoicyla_pusilla","Occurrence.Leuctra_pseudosignifera","Occurrence.Rhithrogena_allobrogica","Occurrence.Rhithrogena_savoiensis","Occurrence.Rhithrogena_beskidensis","Occurrence.Protonemura_nimborella","Occurrence.Besdolus_imhoffi","Occurrence.Heptagenia_sulphurea","Occurrence.Silo_piceus","Occurrence.Synagapetus_iridipennis","Occurrence.Baetis_niger","Occurrence.Baetis_nexus","Occurrence.Valvatidae","Occurrence.Aphelocheiridae","Occurrence.Dryopidae","Occurrence.Ephydridae","Occurrence.Notidobia_ciliaris","Occurrence.Goera_pilosa","Occurrence.Baetis_liebenauae","Occurrence.Habrophlebia_eldae","Occurrence.Caenis_rivulorum","Occurrence.Beraea_pullata","Occurrence.Cheumatopsyche_lepida","Occurrence.Micrasema_setiferum","Occurrence.Diplectrona_atra","Occurrence.Chaoboridae","Occurrence.Lepidoptera","Occurrence.Potamanthus_luteus","Occurrence.group.Anabolia","Occurrence.Rhithrogena_carpatoalpina","Occurrence.Rhyacophila_simulatrix","Occurrence.Rhyacophila_laevis","Occurrence.Nemoura_avicularis","Occurrence.Glossosoma_conformis","Occurrence.Wormaldia_copiosa","Occurrence.Protonemura_nitida","Occurrence.Protonemura_risi","Occurrence.Ithytrichia","Occurrence.Baetis_nubecularis","Occurrence.Holocentropus","Occurrence.Mesoveliidae","Occurrence.Curculionidae","Occurrence.Corbiculidae","Occurrence.Nepidae","Occurrence.Libellulidae","Occurrence.Aeshnidae","Occurrence.Hirudinea","Occurrence.Beraeamyia_squamosa","Occurrence.Hydropsyche_pellucidula","Occurrence.Hydropsyche_saxonica","Occurrence.Hydropsyche_contubernalis","Occurrence.Rhithrogena_puytoraci","Occurrence.Wormaldia_occipitalis","Occurrence.Rhabdiopteryx_alpina","Occurrence.Chimarra_marginata","Occurrence.Baetis_fuscatus","Occurrence.Baetis_scambus","Occurrence.Cyrnus_trimaculatus","Occurrence.Psychomyia_fragilis","Occurrence.Dreissenidae","Occurrence.Porifera","Occurrence.Cambaridae","Occurrence.Beraea_maurus","Occurrence.Capnia_vidua","Occurrence.Chrysomelidae","Occurrence.Pleidae","Occurrence.Bryozoa","Occurrence.Acroloxidae","Occurrence.Mysidae","Occurrence.Cylindrotomidae","Occurrence.Naucoridae"
"CSCF_788179","CSCF_788179_2020-06-25",788000,179433,"Alps","Rhein","RheinR5","RHEIN","RHEIN","Zentralalpen","BDM",25,6,2020,2.38622026515121,4.17058321811218,100,3.6,125,0.102564,0.00452368671183239,0.679171890853734,1,0.716186504215185,-4,1,NA,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,NA,1,NA,0,0,NA,0,0,0,0,0,0,0,1,0,NA,0,1,0,1,1,0,0,NA,0,0,0,1,NA,0,NA,0,NA,0,1,0,0,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,NA,1,0,1,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,NA,1,0,0,NA,0,0,NA,1,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,0,0,NA,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_692195","CSCF_692195_2020-05-11",692855,196032,"Alps","Reuss","ReussR3","REUSS","RHEIN","Alpennordflanke","BDM",11,5,2020,3.96389563346915,7.50309173324278,100,3,125,0.968254,0.00359514302859401,0.579793479808915,1,0.615341826721673,-4,1,0.794296572032782,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,NA,NA,1,0,NA,NA,0,0,1,NA,NA,NA,NA,1,NA,1,0,1,NA,0,NA,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,0,1,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,1,NA,0,NA,0,NA,0,0,NA,1,NA,NA,NA,0,1,0,0,0,0,0,0,0,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_620187","CSCF_620187_2020-04-16",620308,188000,"Alps","Aare","AareR3","AARE","RHEIN","Alpennordflanke","BDM",16,4,2020,5.92044730808522,11.2646997493936,100,1,125,0.848101,0.00780089233958293,0.96065362213578,1,0.310720323601673,-2.29332664747891,1,181.961935393966,1,1,1,0,1,1,1,1,1,NA,1,NA,NA,1,1,NA,0,NA,NA,1,0,0,0,0,0,0,1,1,0,0,NA,0,NA,NA,1,0,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,0,1,0,NA,0,NA,0,0,0,0,0,NA,1,0,0,0,0,1,1,NA,0,0,1,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,0,1,1,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,1,0,0,0,0,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,NA,0,0,NA,NA,0,0,0,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_716251","CSCF_716251_2020-04-24",716000,251021,"Plateau","RheinabBS","RheinabBSR2","RHEIN","RHEIN","Mittelland","BDM",24,4,2020,8.4369241624655,15.5660959839852,100,4,125,0.850794,0.00764935529672428,1.0137000159452,1,0.367220385187457,-3.19385667115901,1,498.34038479777,1,1,1,0,1,1,1,1,1,NA,1,NA,NA,1,1,1,1,NA,1,1,1,0,1,1,0,1,1,0,0,1,NA,1,NA,NA,1,0,NA,NA,1,1,1,NA,NA,NA,1,0,NA,0,1,0,NA,1,NA,1,1,0,1,0,NA,1,NA,1,0,0,1,1,NA,0,0,1,0,NA,1,NA,0,NA,0,NA,1,NA,NA,0,NA,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,1,0,1,NA,NA,0,1,0,0,0,0,1,0,0,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,0,1,0,NA,0,NA,0,1,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,1,0,0,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_722235","CSCF_722235_2020-04-15",722000,235476,"Alps","RheinabBS","RheinabBSR3","RHEIN","RHEIN","Alpennordflanke","BDM",15,4,2020,5.87364795757624,11.2516810688469,100,2,125,1,0.00362233467452082,0.582703695682094,1,0.306290540301629,-4,1,587.403057323219,1,1,1,0,1,1,0,1,1,NA,1,NA,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,NA,0,NA,NA,1,NA,NA,NA,0,1,0,NA,0,NA,0,1,NA,NA,1,0,NA,1,NA,0,NA,NA,1,0,0,0,0,0,0,1,1,NA,NA,NA,1,1,0,NA,1,NA,0,NA,0,NA,0,NA,NA,0,0,0,1,1,0,NA,0,0,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,0,0,1,0,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,0,0,NA,0,NA,1,NA,NA,0,NA,NA,0,0,0,0,NA,0,NA,NA,0,0,0,0,NA,NA,1,0,1,0,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_554163","CSCF_554163_2020-04-03",554000,163550,NA,"Aare","AareR2","AARE","RHEIN",NA,"BDM",3,4,2020,NA,NA,100,NA,125,0.779553,NA,NA,1,NA,NA,NA,NA,1,1,1,0,1,0,1,0,1,NA,1,NA,NA,1,1,1,1,NA,NA,1,0,0,1,0,0,1,NA,1,0,0,NA,1,NA,NA,0,0,NA,NA,1,1,0,NA,NA,NA,NA,0,NA,0,0,0,1,0,NA,0,0,0,1,0,NA,1,0,0,0,0,1,0,NA,0,0,1,0,NA,NA,NA,0,NA,0,NA,1,NA,NA,0,0,0,0,NA,0,NA,0,0,1,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,1,NA,NA,0,1,0,0,0,0,0,0,0,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,1,0,0,NA,0,NA,0,NA,0,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_584243","CSCF_584243_2020-03-17",584000,243405,"Plateau","RheinabBS","RheinabBSR1","RHEIN","RHEIN","Jura","BDM",17,3,2020,9.16240319310287,16.9402650397407,100,2,125,0.788961,0.0263503888518887,2.41501466541613,1,0.368881643217925,-1.35468685082986,1,355.626425784185,1,1,1,0,1,0,0,1,1,0,1,NA,0,0,1,NA,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,NA,NA,1,0,NA,NA,0,1,1,NA,0,0,0,0,NA,0,0,0,NA,0,NA,0,1,0,1,1,0,0,0,0,1,0,1,0,NA,0,0,1,0,1,NA,NA,0,0,0,1,0,NA,NA,0,0,0,0,NA,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,1,0,0,NA,0,0,0,0,NA,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_704243","CSCF_704243_2020-03-13",704000,243357,"Plateau","RheinabBS","RheinabBSR2","RHEIN","RHEIN","Mittelland","BDM",13,3,2020,9.06835442494991,16.6520232269141,100,3.5,125,0.285256,0.0140737550582064,1.54777093692135,1,0.536354414589196,-0.854470799441388,1,NA,1,1,1,0,1,1,1,1,1,NA,0,NA,NA,1,1,NA,0,NA,1,1,1,0,1,1,0,1,1,1,0,1,NA,1,NA,NA,0,0,NA,NA,1,1,1,NA,NA,NA,NA,0,NA,0,0,0,1,0,NA,1,0,0,1,0,NA,1,0,0,1,0,1,0,NA,0,0,1,0,NA,NA,NA,1,1,0,1,0,NA,NA,0,0,0,0,NA,0,NA,0,0,0,0,1,0,1,0,0,NA,0,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_764163","CSCF_764163_2020-04-15",764000,163180,"Alps","Rhein","RheinR5","RHEIN","RHEIN","Zentralalpen","BDM",15,4,2020,4.37923155766437,8.25672529821931,100,2,125,0.639241,0.00714584843974977,0.959811639663555,1,0.403400146600934,-1.2756036263031,1,488.525467019005,1,1,1,0,1,1,1,1,0,NA,1,NA,NA,0,0,0,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,0,NA,NA,0,0,0,NA,NA,1,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,NA,0,NA,0,1,0,NA,1,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,NA,NA,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_782195","CSCF_782195_2020-04-24",782053,195578,"Alps","Rhein","RheinR5","RHEIN","RHEIN","Zentralalpen","BDM",24,4,2020,3.48578472740837,6.79539520184266,100,1.3,125,1,0.00350160721462714,0.569782706233468,1,0.387549450503957,-4,1,81.6863841436003,1,1,1,0,1,1,1,1,1,NA,1,NA,NA,1,1,NA,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,NA,NA,1,0,NA,NA,0,0,1,NA,NA,0,NA,1,NA,1,0,1,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,0,1,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,0,NA,0,1,0,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_758139","CSCF_758139_2020-06-27",758031,139665,"Alps","Rhein","RheinR5","RHEIN","RHEIN","Zentralalpen","BDM",27,6,2020,2.37799286367248,4.08728276246767,100,8,125,0.119355,0.00373138424566996,0.594374846217656,1,0.563457526546655,-4,1,NA,1,1,1,0,1,1,1,0,0,0,0,NA,1,1,0,NA,1,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,1,NA,NA,NA,0,0,NA,1,NA,0,0,NA,1,0,1,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,1,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,NA,0,0,NA,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
